program_id,target_id,symbol,ensembl_id,first_trial_date,pinned_date,approved,rt_ot_overall_max,pd_ot_overall_max,rt_ot_genetic_max,pd_ot_genetic_max,rt_ot_animal_model_max,pd_ot_animal_model_max,source,rt_impc_n_phenotypes,pd_impc_n_phenotypes,rt_depmap_pan_essential,pd_depmap_pan_essential
109363,1822,SNAP25,ENSG00000132639,2022-02-15,2021-06-01,False,0.8203972952440549,0.7576891104643566,0.7239526672729959,0.8158786229599959,0.8239833583721151,0.8875300789913242,OpenTargets,,,,
88611,7000,MIR132,ENSG00000267200,2022-07-07,2022-06-01,False,0.0,0.0084798044435989,0.0,,0.0,,OpenTargets,,,,
88610,7000,MIR132,ENSG00000267200,2022-07-07,2022-06-01,False,0.0,0.0084798044435989,0.0,,0.0,,OpenTargets,,,,
129845,2998,SESN2,ENSG00000130766,2024-02-15,2023-06-01,False,0.3277791970402492,0.5522409443769737,0.4286826893527623,0.9049209399722772,0.4637755000956768,0.5049221166796929,OpenTargets,,,,
141191,7213,TOP2A,ENSG00000131747,2021-11-24,2021-06-01,False,0.7163543602284482,0.7207279998104469,0.3349605905227141,0.420441718165146,0.924343022879093,0.6166780467814678,OpenTargets,,,,
130909,5634,CHRM1,ENSG00000168539,2024-10-28,2024-06-01,False,0.7648522230585119,0.7719801640796188,0.4418436095398263,0.7278134326885871,0.8144132771588127,0.8887141496711785,OpenTargets,,,,
138622,1040,NR3C1,ENSG00000113580,2022-12-22,2022-06-01,False,0.8768152883752014,0.8806897161130463,0.9125414187528218,0.8998962222070886,0.7163723530530297,0.7185176171445338,OpenTargets,,,,
138624,1040,NR3C1,ENSG00000113580,2022-12-22,2022-06-01,False,0.8768152883752014,0.8806897161130463,0.9125414187528218,0.8998962222070886,0.7163723530530297,0.7185176171445338,OpenTargets,,,,
138623,1040,NR3C1,ENSG00000113580,2022-12-22,2022-06-01,False,0.8768152883752014,0.8806897161130463,0.9125414187528218,0.8998962222070886,0.7163723530530297,0.7185176171445338,OpenTargets,,,,
104936,5260,IFNAR1,ENSG00000142166,2021-07-11,2021-06-01,False,0.7126121241909344,0.7867863246161056,0.4703597681579836,0.8073243208628655,0.7638651990935202,0.8342656006523216,OpenTargets,,,,
150263,3529,FASN,ENSG00000169710,2025-03-01,2024-06-01,False,0.43593545952166,0.4509273801116651,0.6173874989078019,0.5542935965704612,,,OpenTargets,,,,
150262,3529,FASN,ENSG00000169710,2025-03-01,2024-06-01,False,0.43593545952166,0.4509273801116651,0.6173874989078019,0.5542935965704612,,,OpenTargets,,,,
146229,2258,TYK2,ENSG00000105397,2023-06-14,2023-06-01,False,0.8603114465528391,0.8708920722947889,0.8871407122957964,0.9589884940155766,0.7254886308649263,0.7431870754279564,OpenTargets,,,,
146231,2258,TYK2,ENSG00000105397,2023-06-14,2023-06-01,False,0.8603114465528391,0.8708920722947889,0.8871407122957964,0.9589884940155766,0.7254886308649263,0.7431870754279564,OpenTargets,,,,
146230,2258,TYK2,ENSG00000105397,2023-06-14,2023-06-01,False,0.8603114465528391,0.8708920722947889,0.8871407122957964,0.9589884940155766,0.7254886308649263,0.7431870754279564,OpenTargets,,,,
87214,2069,BTK,ENSG00000010671,2023-07-25,2023-06-01,False,0.914297925720107,0.9122260834513264,0.9631558073252524,0.953277683694434,0.8099676913071499,0.8088626493883266,OpenTargets,,,,
95678,1419,PDCD1,ENSG00000188389,2022-06-30,2022-06-01,False,0.7086087325482087,0.7251920723799639,0.607930797611621,0.751057115284062,0.7774609787057756,0.7833366779801975,OpenTargets,,,,
157528,6045,KCNQ2,ENSG00000075043,2024-05-28,2023-06-01,False,0.8670854282180132,0.8715627760852935,0.935974972206806,0.944911515812778,0.9352582494398728,0.9345306404700044,OpenTargets,,,,
312625,6045,KCNQ2,ENSG00000075043,2024-05-28,2023-06-01,False,0.8670854282180132,0.8715627760852935,0.935974972206806,0.944911515812778,0.9352582494398728,0.9345306404700044,OpenTargets,,,,
158677,6045,KCNQ2,ENSG00000075043,2024-05-28,2023-06-01,False,0.8670854282180132,0.8715627760852935,0.935974972206806,0.944911515812778,0.9352582494398728,0.9345306404700044,OpenTargets,,,,
311476,6045,KCNQ2,ENSG00000075043,2024-05-28,2023-06-01,False,0.8670854282180132,0.8715627760852935,0.935974972206806,0.944911515812778,0.9352582494398728,0.9345306404700044,OpenTargets,,,,
466573,6045,KCNQ2,ENSG00000075043,2024-05-28,2023-06-01,False,0.8670854282180132,0.8715627760852935,0.935974972206806,0.944911515812778,0.9352582494398728,0.9345306404700044,OpenTargets,,,,
465424,6045,KCNQ2,ENSG00000075043,2024-05-28,2023-06-01,False,0.8670854282180132,0.8715627760852935,0.935974972206806,0.944911515812778,0.9352582494398728,0.9345306404700044,OpenTargets,,,,
80684,1228,IL17A,ENSG00000112115,2021-09-22,2021-06-01,False,0.6981737315426819,0.7113919947654309,0.607930797611621,0.7411924490828112,0.9600432001456236,0.9490794242863274,OpenTargets,,,,
81307,836,NLRP3,ENSG00000162711,2021-09-20,2021-06-01,False,0.871174249071725,0.8852033395781076,0.9547426414255462,0.9653425890080338,0.8112107650401496,0.8609445642424093,OpenTargets,,,,
152159,3323,CXCR2,ENSG00000180871,2022-09-13,2022-06-01,False,0.6695987284104714,0.74942926336675,0.8769333630368934,0.9725751052727004,0.7770927639282229,0.7180151076969336,OpenTargets,,,,
135551,3323,CXCR2,ENSG00000180871,2022-07-18,2022-06-01,False,0.6695987284104714,0.74942926336675,0.8769333630368934,0.9725751052727004,0.7770927639282229,0.7180151076969336,OpenTargets,,,,
142349,15,SORT1,ENSG00000134243,2021-09-02,2021-06-01,False,0.191554168692548,0.6202670321918815,0.3085105318614073,0.9801394636805356,0.4397619407223064,0.598380669083797,OpenTargets,,,,
83597,211,GLP1R,ENSG00000112164,2021-11-30,2021-06-01,False,0.7454351656249673,0.766293002024608,0.7926007542169512,0.9621805353741036,0.8587245860471112,0.9226156270360436,OpenTargets,,,,
134437,2069,BTK,ENSG00000010671,2022-10-12,2022-06-01,False,0.920773173782834,0.9122260834513264,0.973038703998328,0.953277683694434,0.8142077611018373,0.8088626493883266,OpenTargets,,,,
91157,19782,GCGR,ENSG00000215644,2024-10-01,2024-06-01,False,0.7766880860115805,0.7900053534638549,0.7392661820474802,0.787353901980677,0.6631094117600158,0.6650172887446364,OpenTargets,,,,
109701,1419,PDCD1,ENSG00000188389,2021-10-06,2021-06-01,False,0.6955501924865828,0.7251920723799639,0.607930797611621,0.751057115284062,0.7225052460068032,0.7833366779801975,OpenTargets,,,,
109702,1419,PDCD1,ENSG00000188389,2021-10-06,2021-06-01,False,0.6955501924865828,0.7251920723799639,0.607930797611621,0.751057115284062,0.7225052460068032,0.7833366779801975,OpenTargets,,,,
119187,21040,SLC6A5,ENSG00000165970,2021-07-19,2021-06-01,False,0.8061474235454008,0.8270415077098432,0.8788942311341453,0.9050605457934148,0.889392395038984,0.6532768885775586,OpenTargets,,,,
119188,21040,SLC6A5,ENSG00000165970,2021-07-19,2021-06-01,False,0.8061474235454008,0.8270415077098432,0.8788942311341453,0.9050605457934148,0.889392395038984,0.6532768885775586,OpenTargets,,,,
91415,3789,SLC6A2,ENSG00000103546,2023-08-28,2023-06-01,False,0.7770417042698453,0.7964501944782989,0.7413898967181705,0.8534160942616578,0.7432400972102,0.7445986844201898,OpenTargets,,,,
105549,3789,SLC6A2,ENSG00000103546,2021-11-29,2021-06-01,False,0.7622077611824366,0.7964501944782989,0.6965585992638361,0.8534160942616578,0.7736883770526404,0.7445986844201898,OpenTargets,,,,
350958,5161,PTGIR,ENSG00000160013,2021-06-01,2021-06-01,False,0.617422806212411,0.6186676638120735,0.138137685852544,0.647590309289139,0.3520696118634901,0.4162321142964814,OpenTargets,,,,
504906,5161,PTGIR,ENSG00000160013,2021-06-01,2021-06-01,False,0.617422806212411,0.6186676638120735,0.138137685852544,0.647590309289139,0.3520696118634901,0.4162321142964814,OpenTargets,,,,
427932,5161,PTGIR,ENSG00000160013,2021-06-01,2021-06-01,False,0.617422806212411,0.6186676638120735,0.138137685852544,0.647590309289139,0.3520696118634901,0.4162321142964814,OpenTargets,,,,
105626,5594,GNRHR,ENSG00000109163,2024-12-04,2024-06-01,False,0.813731437089211,0.858393526837563,0.8653508493031323,0.9149797011884684,0.7709790466597767,0.7706299936825873,OpenTargets,,,,
120114,222,VEGFA,ENSG00000112715,2023-02-06,2022-06-01,False,0.7667232365712933,0.7909339965168712,0.8144624940061642,0.958518137657351,0.4997884413307071,0.5174066270722614,OpenTargets,,,,
147148,872,TOP1,ENSG00000198900,2021-09-01,2021-06-01,False,0.716881127773323,0.726891277922657,0.8169964507881563,0.936933501619218,,,OpenTargets,,,,
147147,872,TOP1,ENSG00000198900,2021-09-01,2021-06-01,False,0.716881127773323,0.726891277922657,0.8169964507881563,0.936933501619218,,,OpenTargets,,,,
147146,872,TOP1,ENSG00000198900,2021-09-01,2021-06-01,False,0.716881127773323,0.726891277922657,0.8169964507881563,0.936933501619218,,,OpenTargets,,,,
147145,872,TOP1,ENSG00000198900,2021-09-01,2021-06-01,False,0.716881127773323,0.726891277922657,0.8169964507881563,0.936933501619218,,,OpenTargets,,,,
109762,18737,PORCN,ENSG00000102312,2021-11-08,2021-06-01,False,0.8198930342643063,0.8513674506554159,0.8899335155685554,0.9200170396664076,0.6933081569759684,0.6963901210290202,OpenTargets,,,,
132428,18737,PORCN,ENSG00000102312,2021-12-10,2021-06-01,False,0.8198930342643063,0.8513674506554159,0.8899335155685554,0.9200170396664076,0.6933081569759684,0.6963901210290202,OpenTargets,,,,
77821,2268,HSD11B1,ENSG00000117594,2022-09-01,2022-06-01,False,0.7039225888252986,0.6911535263048229,0.7337972862191698,0.6805574364495579,0.8671877265401307,0.7956074109244968,OpenTargets,,,,
77818,2268,HSD11B1,ENSG00000117594,2022-09-01,2022-06-01,False,0.7039225888252986,0.6911535263048229,0.7337972862191698,0.6805574364495579,0.8671877265401307,0.7956074109244968,OpenTargets,,,,
77819,2268,HSD11B1,ENSG00000117594,2022-09-01,2022-06-01,False,0.7039225888252986,0.6911535263048229,0.7337972862191698,0.6805574364495579,0.8671877265401307,0.7956074109244968,OpenTargets,,,,
77817,2268,HSD11B1,ENSG00000117594,2022-09-01,2022-06-01,False,0.7039225888252986,0.6911535263048229,0.7337972862191698,0.6805574364495579,0.8671877265401307,0.7956074109244968,OpenTargets,,,,
77816,2268,HSD11B1,ENSG00000117594,2022-09-01,2022-06-01,False,0.7039225888252986,0.6911535263048229,0.7337972862191698,0.6805574364495579,0.8671877265401307,0.7956074109244968,OpenTargets,,,,
77820,2268,HSD11B1,ENSG00000117594,2022-09-01,2022-06-01,False,0.7039225888252986,0.6911535263048229,0.7337972862191698,0.6805574364495579,0.8671877265401307,0.7956074109244968,OpenTargets,,,,
78718,1514,TSLP,ENSG00000145777,2021-09-24,2021-06-01,False,0.6148073333228261,0.7141698506314421,0.7779533550523856,0.9300657077395412,0.5766818497395378,0.6088574047596639,OpenTargets,,,,
79624,4,PCSK9,ENSG00000169174,2021-07-07,2021-06-01,False,0.868997996717946,0.8977764419471097,0.8955229536054545,0.99696634963722,0.7197362070889645,0.7152743289872691,OpenTargets,,,,
87637,1425,ENPP1,ENSG00000197594,2021-11-21,2021-06-01,False,0.8591464116511424,0.8937632660263617,0.9607225623698356,0.9603544409444974,0.6569369230253336,0.6633983357157742,OpenTargets,,,,
87638,1425,ENPP1,ENSG00000197594,2021-11-21,2021-06-01,False,0.8591464116511424,0.8937632660263617,0.9607225623698356,0.9603544409444974,0.6569369230253336,0.6633983357157742,OpenTargets,,,,
151626,1425,ENPP1,ENSG00000197594,2025-01-31,2024-06-01,False,0.8793163905692664,0.8937632660263617,0.9663772568818342,0.9603544409444974,0.641048127945514,0.6633983357157742,OpenTargets,,,,
113442,33,PDE4B,ENSG00000184588,2024-11-21,2024-06-01,False,0.7472666680695341,0.738948709624749,0.8451252744958769,0.9753436552258734,0.5284074710214902,0.524676903795558,OpenTargets,,,,
105749,18805,FCGRT,ENSG00000104870,2021-12-16,2021-06-01,False,0.3660495570170039,0.7360452135350355,0.5991600633763534,0.9669457276233446,0.5225504731610688,0.6193644803933406,OpenTargets,,,,
105748,18805,FCGRT,ENSG00000104870,2021-12-16,2021-06-01,False,0.3660495570170039,0.7360452135350355,0.5991600633763534,0.9669457276233446,0.5225504731610688,0.6193644803933406,OpenTargets,,,,
82451,1419,PDCD1,ENSG00000188389,2023-01-19,2022-06-01,False,0.7086087325482087,0.7251920723799639,0.607930797611621,0.751057115284062,0.7774609787057756,0.7833366779801975,OpenTargets,,,,
89043,4420,AURKA,ENSG00000087586,2021-12-07,2021-06-01,False,0.4187117651469043,0.6723389959286191,0.6563750401066336,0.9061681778194456,0.7070987819798104,0.6257186228430217,OpenTargets,,,,
89044,4420,AURKA,ENSG00000087586,2021-12-07,2021-06-01,False,0.4187117651469043,0.6723389959286191,0.6563750401066336,0.9061681778194456,0.7070987819798104,0.6257186228430217,OpenTargets,,,,
89045,4420,AURKA,ENSG00000087586,2021-12-07,2021-06-01,False,0.4187117651469043,0.6723389959286191,0.6563750401066336,0.9061681778194456,0.7070987819798104,0.6257186228430217,OpenTargets,,,,
89042,4420,AURKA,ENSG00000087586,2021-12-07,2021-06-01,False,0.4187117651469043,0.6723389959286191,0.6563750401066336,0.9061681778194456,0.7070987819798104,0.6257186228430217,OpenTargets,,,,
135730,4139,CCR3,ENSG00000183625,2021-08-17,2021-06-01,False,0.3556726108649277,0.6941822155087981,0.5498697180303034,0.9110083596804748,0.5127001818877626,0.5131568086062256,OpenTargets,,,,
132275,670,ESR1,ENSG00000091831,2024-01-29,2023-06-01,False,0.8906766780520893,0.8977553100712937,0.8551696458996265,0.9444054635005368,0.8735278261297232,0.8204829932275618,OpenTargets,,,,
85344,4146,PGR,ENSG00000082175,2023-12-22,2023-06-01,False,0.6894824725831442,0.7639885681906088,0.7640578891392882,0.9249270210962398,0.9395865416973462,0.9569471858936752,OpenTargets,,,,
130390,3384,P2RX7,ENSG00000089041,2022-12-08,2022-06-01,False,0.3922878072213575,0.6176415056441605,0.5385620470464546,0.8645712800893289,0.9885544586011592,0.9520904875027416,OpenTargets,,,,
87187,3384,P2RX7,ENSG00000089041,2022-11-14,2022-06-01,False,0.3922878072213575,0.6176415056441605,0.5385620470464546,0.8645712800893289,0.9885544586011592,0.9520904875027416,OpenTargets,,,,
99337,1300,KDR,ENSG00000128052,2022-09-28,2022-06-01,False,0.8848968730829412,0.8945934026289059,0.8228922762151446,0.952044224485773,,,OpenTargets,,,,
116265,111,ADRB2,ENSG00000169252,2023-08-28,2023-06-01,False,0.7469698805866298,0.7533045717154881,0.8403106640913518,0.980950826628016,0.5165956253946061,0.5483707202239093,OpenTargets,,,,
116266,111,ADRB2,ENSG00000169252,2023-08-28,2023-06-01,False,0.7469698805866298,0.7533045717154881,0.8403106640913518,0.980950826628016,0.5165956253946061,0.5483707202239093,OpenTargets,,,,
87599,1514,TSLP,ENSG00000145777,2021-12-16,2021-06-01,False,0.6148073333228261,0.7141698506314421,0.7779533550523856,0.9300657077395412,0.5766818497395378,0.6088574047596639,OpenTargets,,,,
89032,1657,SLC6A4,ENSG00000108576,2023-03-01,2022-06-01,False,0.700805676942461,0.7497986959255991,0.6661799549264386,0.9648087968039384,0.9074896665994928,0.9556388571400812,OpenTargets,,,,
132547,1040,NR3C1,ENSG00000113580,2023-05-11,2022-06-01,False,0.8768152883752014,0.8806897161130463,0.9125414187528218,0.8998962222070886,0.7163723530530297,0.7185176171445338,OpenTargets,,,,
132548,1040,NR3C1,ENSG00000113580,2023-05-11,2022-06-01,False,0.8768152883752014,0.8806897161130463,0.9125414187528218,0.8998962222070886,0.7163723530530297,0.7185176171445338,OpenTargets,,,,
146376,3625,MET,ENSG00000105976,2022-01-20,2021-06-01,False,0.9152837229449808,0.9263355038575548,0.8897214355635792,0.9359640575750372,0.8594212539341671,0.8644710072048432,OpenTargets,,,,
146377,3625,MET,ENSG00000105976,2022-01-20,2021-06-01,False,0.9152837229449808,0.9263355038575548,0.8897214355635792,0.9359640575750372,0.8594212539341671,0.8644710072048432,OpenTargets,,,,
92071,2291,STAT3,ENSG00000168610,2023-05-15,2022-06-01,False,0.8934628871788685,0.8938221954616213,0.9473846273834916,0.944833796955076,0.4620240287915119,0.3852913412563051,OpenTargets,,,,
129046,24,LPA,ENSG00000198670,2022-10-20,2022-06-01,False,0.7240524074217036,0.7486875937027968,0.948735169730712,0.9806730749956224,0.6474829579474788,,OpenTargets,,,,
95851,6535,MUC2,ENSG00000198788,2022-08-03,2022-06-01,False,0.4654957644833977,0.4817430373875901,0.6421351723266127,0.7811063570515845,0.925032950818587,0.92395761261985,OpenTargets,,,,
113742,6535,MUC2,ENSG00000198788,2024-05-20,2023-06-01,False,0.5933175540439962,0.4817430373875901,0.5657798715027368,0.7811063570515845,0.924199140340854,0.92395761261985,OpenTargets,,,,
138055,7248,TNFRSF8,ENSG00000120949,2023-10-10,2023-06-01,False,0.6506274061785577,0.706706177089271,0.7899451659265487,0.9723555658236284,,,OpenTargets,,,,
132736,1040,NR3C1,ENSG00000113580,2022-04-01,2021-06-01,False,0.8625625016702195,0.8806897161130463,0.8983815050706397,0.8998962222070886,0.7102183694352027,0.7185176171445338,OpenTargets,,,,
132573,5623,MAP4K1,ENSG00000104814,2023-10-23,2023-06-01,False,0.2032485840010065,0.2923875877272991,0.3055983103018494,0.4794819920790773,0.7893358025476429,0.8276500628799713,OpenTargets,,,,
79472,3331,TNFSF11,ENSG00000120659,2022-08-23,2022-06-01,False,0.8402484567757474,0.8578860665089284,0.8239950950037821,0.9575437516230692,0.7603841344038074,0.7734207659403153,OpenTargets,,,,
79615,1229,MMP13,ENSG00000137745,2022-03-14,2021-06-01,False,0.8869591214573506,0.8848981913052171,0.9102781290491668,0.9088371138985992,0.7100380995827884,0.7284443613223437,OpenTargets,,,,
79675,111,ADRB2,ENSG00000169252,2023-04-03,2022-06-01,False,0.6816163310807035,0.7533045717154881,0.8391580169752378,0.980950826628016,0.4894423626689641,0.5483707202239093,OpenTargets,,,,
80596,3301,HTR2A,ENSG00000102468,2023-05-24,2022-06-01,False,0.6915075395837313,0.7416120264067203,0.7223552591368094,0.8480775584748518,0.8822004572814248,0.8809359035745861,OpenTargets,,,,
146256,3301,HTR2A,ENSG00000102468,2023-04-06,2022-06-01,False,0.6915075395837313,0.7416120264067203,0.7223552591368094,0.8480775584748518,0.8822004572814248,0.8809359035745861,OpenTargets,,,,
144415,3301,HTR2A,ENSG00000102468,2023-03-02,2022-06-01,False,0.6915075395837313,0.7416120264067203,0.7223552591368094,0.8480775584748518,0.8822004572814248,0.8809359035745861,OpenTargets,,,,
144414,3301,HTR2A,ENSG00000102468,2023-03-02,2022-06-01,False,0.6915075395837313,0.7416120264067203,0.7223552591368094,0.8480775584748518,0.8822004572814248,0.8809359035745861,OpenTargets,,,,
128610,1432,LAG3,ENSG00000089692,2023-11-08,2023-06-01,False,0.4381951497596341,0.5500841308086958,0.5262346308588634,0.8887427409100442,0.5026314961581996,0.510997218486055,OpenTargets,,,,
128611,1432,LAG3,ENSG00000089692,2023-11-08,2023-06-01,False,0.4381951497596341,0.5500841308086958,0.5262346308588634,0.8887427409100442,0.5026314961581996,0.510997218486055,OpenTargets,,,,
128612,1432,LAG3,ENSG00000089692,2023-11-08,2023-06-01,False,0.4381951497596341,0.5500841308086958,0.5262346308588634,0.8887427409100442,0.5026314961581996,0.510997218486055,OpenTargets,,,,
158734,1390,PTGER2,ENSG00000125384,2023-08-31,2023-06-01,False,0.6079573797217933,0.6125058379868011,0.2941017560777592,0.6129590599963305,0.960872676474556,0.9713636556880036,OpenTargets,,,,
143852,3,GUCY1A1,ENSG00000164116,2024-01-03,2023-06-01,False,0.8201116213130956,0.8284182295505612,0.8447770749532274,0.8624564398518483,0.6236167825337744,0.6423531786074687,OpenTargets,,,,
150568,5617,MDM2,ENSG00000135679,2024-06-27,2024-06-01,False,0.7839746621823133,0.7981651828689615,0.7537877136551521,0.8610986306899201,0.9479928030081022,0.9473356613836702,OpenTargets,,,,
150569,5617,MDM2,ENSG00000135679,2024-06-27,2024-06-01,False,0.7839746621823133,0.7981651828689615,0.7537877136551521,0.8610986306899201,0.9479928030081022,0.9473356613836702,OpenTargets,,,,
150570,5617,MDM2,ENSG00000135679,2024-06-27,2024-06-01,False,0.7839746621823133,0.7981651828689615,0.7537877136551521,0.8610986306899201,0.9479928030081022,0.9473356613836702,OpenTargets,,,,
85563,4703,AMBP,ENSG00000106927,2024-08-26,2024-06-01,False,0.4581610646711091,0.5762052730389624,0.7434573209332348,0.9457705981368232,0.7140059490356463,0.6925395341319575,OpenTargets,,,,
143880,4703,AMBP,ENSG00000106927,2022-03-31,2021-06-01,False,0.3749152120128989,0.5762052730389624,0.6000649497016564,0.9457705981368232,0.6859573282474143,0.6925395341319575,OpenTargets,,,,
99570,89,ABO,ENSG00000175164,2022-04-28,2021-06-01,False,0.4543877741748615,0.6315950801414739,0.737350766963754,0.9382769373477896,0.5931326977307934,0.5873214328132831,OpenTargets,,,,
99569,89,ABO,ENSG00000175164,2022-04-28,2021-06-01,False,0.4543877741748615,0.6315950801414739,0.737350766963754,0.9382769373477896,0.5931326977307934,0.5873214328132831,OpenTargets,,,,
101721,1161,GDF15,ENSG00000130513,2022-11-21,2022-06-01,False,0.2978797819872811,0.5878360032523766,0.4525235177312183,0.9386412807641912,0.5032189936560673,0.6352213423013231,OpenTargets,,,,
